,"[0, 0]","[0, 1]","[0, 2]","[0, 3]","[0, 4]","[0, 5]","[0, 6]","[0, 7]","[0, 8]","[1, 0]","[1, 1]","[1, 2]","[1, 3]","[1, 4]","[1, 5]","[1, 6]","[1, 7]","[1, 8]","[2, 0]","[2, 1]","[2, 2]","[2, 3]","[2, 4]","[2, 5]","[2, 6]","[2, 7]","[2, 8]","[3, 0]","[3, 1]","[3, 2]","[3, 3]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[4, 0]","[4, 1]","[4, 2]","[4, 3]","[4, 4]","[4, 5]","[4, 6]","[4, 7]","[4, 8]","[5, 0]","[5, 1]","[5, 2]","[5, 3]","[5, 4]","[5, 5]","[5, 6]","[5, 7]","[5, 8]","[6, 0]","[6, 1]","[6, 2]","[6, 3]","[6, 4]","[6, 5]","[6, 6]","[6, 7]","[6, 8]","[7, 0]","[7, 1]","[7, 2]","[7, 3]","[7, 4]","[7, 5]","[7, 6]","[7, 7]","[7, 8]","[8, 0]","[8, 1]","[8, 2]","[8, 3]","[8, 4]","[8, 5]","[8, 6]","[8, 7]","[8, 8]" 
1555,60.0,60.0,60.0,-20.0,60.0,50.4,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,16.266666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.933333333333334,41.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.133333333333333,36.93333333333333,3.0,60.0,62.4,62.13333333333333,62.0,-3.2333333333333334,25.966666666666665,37.9,30.2,28.166666666666668,43.46666666666667,70.1,69.83333333333333,70.93333333333334,-10.333333333333334,-2.2333333333333334,31.2,30.1,27.966666666666665,31.266666666666666,61.0,61.0,61.0,0.0,3.0,31.333333333333332,30.633333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.13333333333333,28.433333333333334,30.0,60.0
1556,60.0,60.0,60.0,-20.0,60.0,52.0,18.8,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,17.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,21.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,40.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.46666666666667,37.36666666666667,3.0,60.0,62.0,62.233333333333334,62.166666666666664,-2.966666666666667,27.133333333333333,38.3,31.433333333333334,26.7,42.8,70.3,70.73333333333333,69.63333333333334,-10.233333333333333,-2.966666666666667,32.266666666666666,30.5,28.3,31.5,61.0,61.0,61.0,0.0,3.0,28.7,30.3,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.3,29.5,30.0,60.0
1557,60.0,60.0,60.0,-20.0,60.0,53.06666666666667,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.46666666666667,18.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.4,18.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.6,39.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.233333333333334,39.266666666666666,3.0,60.0,61.733333333333334,61.63333333333333,62.4,-2.9,25.066666666666666,35.65,29.9,27.666666666666668,46.06666666666667,70.03333333333333,70.33333333333333,70.36666666666666,-9.833333333333334,-2.566666666666667,32.9,29.45,28.633333333333333,32.96666666666667,61.0,61.0,61.0,0.0,3.0,28.833333333333332,31.466666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,44.733333333333334,31.633333333333333,30.0,60.0
1558,60.0,60.0,60.0,-20.0,60.0,52.0,21.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.13333333333333,23.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.533333333333333,39.6,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.2,38.36666666666667,3.0,60.0,62.0,61.9,62.46666666666667,-2.6333333333333333,21.7,37.9,28.833333333333332,28.166666666666668,44.93333333333333,69.53333333333333,69.86666666666666,69.13333333333334,-9.9,-2.466666666666667,31.166666666666668,30.75,28.166666666666668,31.8,61.0,61.0,61.0,0.0,3.0,29.833333333333332,30.833333333333332,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.266666666666666,28.8,30.0,60.0
1559,60.0,60.0,60.0,-20.0,60.0,50.8,19.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,18.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,22.933333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.4,41.6,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.666666666666668,40.13333333333333,3.0,60.0,62.3,62.166666666666664,62.233333333333334,-3.1,28.333333333333332,33.9,30.366666666666667,28.1,38.96666666666667,70.13333333333334,70.46666666666667,69.26666666666667,-10.4,-4.033333333333333,32.53333333333333,31.55,29.466666666666665,30.1,61.0,61.0,61.0,0.0,3.0,29.6,32.63333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,36.63333333333333,28.1,30.0,60.0
1560,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.8,19.466666666666665,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.733333333333333,42.666666666666664,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.2,39.0,3.0,60.0,62.166666666666664,62.266666666666666,62.3,-2.933333333333333,29.2,33.15,30.866666666666667,24.733333333333334,44.6,70.03333333333333,70.0,70.13333333333334,-10.666666666666666,-1.0,33.53333333333333,30.95,28.4,32.13333333333333,61.0,61.0,61.0,0.0,3.0,27.566666666666666,30.9,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,42.1,29.966666666666665,30.0,60.0
1561,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,20.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.733333333333333,40.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.233333333333334,39.1,3.0,60.0,62.166666666666664,62.266666666666666,61.833333333333336,-2.933333333333333,21.566666666666666,34.5,29.0,30.133333333333333,43.233333333333334,70.03333333333333,69.83333333333333,69.86666666666666,-10.0,-0.9,33.5,28.4,29.6,33.5,61.0,61.0,61.0,0.0,3.0,32.46666666666667,31.6,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.06666666666667,30.5,30.0,60.0
1562,60.0,60.0,60.0,-20.0,60.0,52.4,19.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,18.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.4,17.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.0,38.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.8,38.166666666666664,3.0,60.0,61.9,62.13333333333333,62.4,-3.0,28.8,39.55,28.5,30.8,41.13333333333333,70.13333333333334,70.4,70.56666666666666,-9.7,-2.1666666666666665,33.0,30.65,30.233333333333334,30.833333333333332,61.0,61.0,61.0,0.0,3.0,33.3,32.56666666666667,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.46666666666667,28.166666666666668,30.0,60.0
1563,60.0,60.0,60.0,-20.0,60.0,53.46666666666667,23.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,21.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,17.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.666666666666666,38.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,36.666666666666664,38.13333333333333,3.0,60.0,61.63333333333333,62.06666666666667,62.06666666666667,-3.1666666666666665,31.333333333333332,32.5,30.033333333333335,28.433333333333334,41.766666666666666,69.23333333333333,69.6,70.56666666666666,-9.6,-1.5333333333333334,31.866666666666667,30.15,27.1,33.666666666666664,61.0,61.0,61.0,0.0,3.0,30.766666666666666,30.1,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.93333333333333,31.333333333333332,30.0,60.0
1564,60.0,60.0,60.0,-20.0,60.0,54.666666666666664,16.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.13333333333333,21.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,20.266666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.2,40.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.5,37.266666666666666,3.0,60.0,61.333333333333336,62.46666666666667,62.166666666666664,-2.8,25.5,35.25,29.5,31.733333333333334,41.233333333333334,70.76666666666667,69.66666666666667,69.93333333333334,-10.0,-0.06666666666666667,30.5,30.7,28.0,33.43333333333333,61.0,61.0,61.0,0.0,3.0,34.56666666666667,30.5,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.06666666666667,31.266666666666666,30.0,60.0
1565,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,20.266666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.0,39.733333333333334,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.433333333333334,37.666666666666664,3.0,60.0,62.13333333333333,62.266666666666666,62.13333333333333,-3.0,22.266666666666666,39.8,28.433333333333334,26.233333333333334,43.2,69.83333333333333,69.83333333333333,69.93333333333334,-9.933333333333334,-2.1666666666666665,30.766666666666666,31.05,27.6,31.633333333333333,61.0,61.0,61.0,0.0,3.0,29.066666666666666,29.6,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.7,29.966666666666665,30.0,60.0
1566,60.0,60.0,60.0,-20.0,60.0,50.266666666666666,21.466666666666665,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,54.0,21.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.066666666666666,38.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.0,37.93333333333333,3.0,60.0,62.43333333333333,62.2,61.5,-3.2666666666666666,26.0,37.8,29.1,31.6,43.266666666666666,69.63333333333334,70.2,69.56666666666666,-9.6,-2.2333333333333334,30.1,30.85,28.8,30.8,61.0,61.0,61.0,0.0,3.0,34.6,30.8,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.43333333333333,27.8,30.0,60.0
1567,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.733333333333334,20.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.133333333333333,40.0,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,32.8,37.43333333333333,3.0,60.0,62.03333333333333,61.96666666666667,61.56666666666667,-3.033333333333333,28.8,40.8,28.933333333333334,30.5,40.06666666666667,70.0,70.0,70.0,-10.0,-2.2333333333333334,32.766666666666666,30.55,28.133333333333333,30.866666666666667,61.0,61.0,61.0,0.0,3.0,33.5,30.466666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,36.733333333333334,29.033333333333335,30.0,60.0
1568,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,18.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,22.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.066666666666666,41.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,29.033333333333335,36.96666666666667,3.0,60.0,61.86666666666667,61.96666666666667,61.9,-3.2666666666666666,23.866666666666667,37.9,30.766666666666666,25.766666666666666,41.46666666666667,69.76666666666667,70.36666666666666,69.36666666666666,-10.333333333333334,-2.8666666666666667,31.933333333333334,30.35,29.466666666666665,33.0,61.0,61.0,61.0,0.0,3.0,27.433333333333334,32.63333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.63333333333333,30.0,30.0,60.0
1569,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,18.133333333333333,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,21.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.06666666666667,19.2,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.666666666666666,37.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,30.9,36.36666666666667,3.0,60.0,61.86666666666667,62.2,62.233333333333334,-3.1666666666666665,25.4,38.35,29.7,29.933333333333334,40.7,70.46666666666667,69.6,70.2,-9.333333333333334,0.03333333333333333,30.7,28.85,27.666666666666668,33.96666666666667,61.0,61.0,61.0,0.0,3.0,32.766666666666666,30.333333333333332,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,38.2,31.633333333333333,30.0,60.0
1570,60.0,60.0,60.0,-20.0,60.0,51.6,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.266666666666666,18.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.2,17.066666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.6,40.53333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.333333333333332,40.7,3.0,60.0,62.1,62.43333333333333,61.7,-2.9,23.166666666666668,36.05,29.166666666666668,29.5,39.3,70.03333333333333,70.36666666666666,70.73333333333333,-10.133333333333333,-1.8,32.833333333333336,30.45,28.766666666666666,29.6,61.0,61.0,61.0,0.0,3.0,31.5,30.933333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,36.8,26.6,30.0,60.0
1571,60.0,60.0,60.0,-20.0,60.0,52.0,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,22.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,20.666666666666668,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.6,43.06666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,29.033333333333335,38.9,3.0,60.0,62.0,62.266666666666666,62.266666666666666,-2.9,22.366666666666667,36.65,31.433333333333334,29.833333333333332,44.333333333333336,69.83333333333333,69.43333333333334,69.83333333333333,-10.766666666666667,-2.6,33.766666666666666,31.1,28.433333333333334,31.9,61.0,61.0,61.0,0.0,3.0,32.166666666666664,30.766666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.666666666666664,28.9,30.0,60.0
1572,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.733333333333334,17.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,18.533333333333335,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.4,42.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.766666666666666,37.43333333333333,3.0,60.0,62.03333333333333,61.56666666666667,62.06666666666667,-3.1,28.933333333333334,34.25,29.3,27.966666666666665,41.0,70.03333333333333,70.56666666666666,70.36666666666666,-10.733333333333333,-0.23333333333333334,31.3,30.35,30.7,31.9,61.0,61.0,61.0,0.0,3.0,30.133333333333333,32.7,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.0,29.9,30.0,60.0
1573,60.0,60.0,60.0,-20.0,60.0,53.2,19.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.53333333333333,21.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.6,20.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.333333333333334,37.733333333333334,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,37.333333333333336,37.166666666666664,3.0,60.0,61.7,62.36666666666667,61.6,-3.3333333333333335,33.666666666666664,34.4,30.566666666666666,26.6,43.166666666666664,70.16666666666667,69.56666666666666,70.0,-9.433333333333334,-2.1666666666666665,32.233333333333334,30.05,27.733333333333334,31.3,61.0,61.0,61.0,0.0,3.0,29.1,30.566666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.333333333333336,28.3,30.0,60.0
1574,60.0,60.0,60.0,-20.0,60.0,50.666666666666664,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,20.666666666666668,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,22.4,56.0,60.0,80.0,80.0,80.0,0.0,4.0,10.266666666666667,40.266666666666666,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.4,39.63333333333333,3.0,60.0,62.333333333333336,62.0,61.86666666666667,-2.566666666666667,23.9,37.7,29.066666666666666,28.6,42.43333333333333,69.76666666666667,69.83333333333333,69.4,-10.066666666666666,-2.533333333333333,31.233333333333334,31.15,27.133333333333333,33.5,61.0,61.0,61.0,0.0,3.0,30.6,28.966666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.766666666666666,30.5,30.0,60.0
1575,60.0,60.0,60.0,-20.0,60.0,50.266666666666666,20.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,21.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,22.133333333333333,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.933333333333334,41.733333333333334,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.0,40.4,3.0,60.0,62.43333333333333,62.166666666666664,62.166666666666664,-3.2333333333333334,28.5,31.45,30.633333333333333,25.333333333333332,43.6,69.76666666666667,69.73333333333333,69.46666666666667,-10.433333333333334,-3.1,31.966666666666665,30.0,28.633333333333333,33.3,61.0,61.0,61.0,0.0,3.0,27.166666666666668,30.466666666666665,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.6,29.8,30.0,60.0
1576,60.0,60.0,60.0,-20.0,60.0,52.4,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.8,18.933333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.333333333333334,43.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.1,37.166666666666664,3.0,60.0,61.9,62.2,62.3,-2.8333333333333335,23.1,36.8,30.666666666666668,29.833333333333332,39.53333333333333,69.86666666666666,69.86666666666666,70.26666666666667,-10.833333333333334,-1.1666666666666667,32.833333333333336,31.7,26.766666666666666,33.03333333333333,61.0,61.0,61.0,0.0,3.0,32.166666666666664,29.433333333333334,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,36.86666666666667,30.366666666666667,30.0,60.0
1577,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,18.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.6,18.8,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.133333333333333,36.93333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.833333333333332,39.06666666666667,3.0,60.0,62.03333333333333,62.06666666666667,62.1,-3.033333333333333,27.666666666666668,37.25,29.033333333333335,31.033333333333335,44.733333333333334,70.26666666666667,70.0,70.3,-9.233333333333333,-1.2666666666666666,33.36666666666667,29.7,28.9,32.86666666666667,61.0,61.0,61.0,0.0,3.0,33.36666666666667,31.9,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.56666666666667,30.533333333333335,30.0,60.0
1578,60.0,60.0,60.0,-20.0,60.0,53.6,20.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,19.6,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.46666666666667,21.2,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.666666666666666,40.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.066666666666666,37.166666666666664,3.0,60.0,61.6,62.166666666666664,62.13333333333333,-3.1666666666666665,27.233333333333334,37.35,30.566666666666666,28.466666666666665,46.666666666666664,70.0,70.1,69.7,-10.1,-1.1666666666666667,32.733333333333334,29.25,26.033333333333335,34.666666666666664,61.0,61.0,61.0,0.0,3.0,30.633333333333333,27.866666666666667,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,44.833333333333336,31.833333333333332,30.0,60.0
1579,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,21.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.733333333333334,18.8,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.8,18.933333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.933333333333334,40.8,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,35.1,36.666666666666664,3.0,60.0,61.833333333333336,62.06666666666667,61.8,-3.2333333333333334,28.6,34.55,28.0,32.833333333333336,46.2,69.56666666666666,70.3,70.26666666666667,-10.2,-1.6666666666666667,31.0,29.5,26.5,30.366666666666667,61.0,61.0,61.0,0.0,3.0,35.666666666666664,29.0,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,44.2,28.533333333333335,30.0,60.0
1580,60.0,60.0,60.0,-20.0,60.0,51.6,20.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.8,22.0,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.2,21.6,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.866666666666667,41.333333333333336,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,27.066666666666666,39.2,3.0,60.0,62.1,62.3,61.7,-3.466666666666667,20.233333333333334,36.0,30.6,31.433333333333334,41.733333333333334,69.93333333333334,69.5,69.6,-10.333333333333334,-3.3,33.6,30.15,28.466666666666665,31.533333333333335,61.0,61.0,61.0,0.0,3.0,34.266666666666666,31.133333333333333,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.06666666666667,28.866666666666667,30.0,60.0
1581,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,21.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,53.86666666666667,19.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,50.93333333333333,23.066666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.533333333333333,40.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,28.133333333333333,37.43333333333333,3.0,60.0,61.833333333333336,61.53333333333333,62.266666666666666,-3.1333333333333333,23.966666666666665,34.3,29.733333333333334,33.5,45.4,69.7,70.16666666666667,69.23333333333333,-10.1,-1.2333333333333334,32.06666666666667,28.9,27.9,33.666666666666664,61.0,61.0,61.0,0.0,3.0,36.0,30.4,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,43.9,30.833333333333332,30.0,60.0
1582,60.0,60.0,60.0,-20.0,60.0,52.0,19.866666666666667,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.0,21.733333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.666666666666664,20.0,56.0,60.0,80.0,80.0,80.0,0.0,4.0,13.2,39.86666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,33.8,39.3,3.0,60.0,62.0,62.0,61.833333333333336,-3.3,29.3,38.4,29.166666666666668,33.06666666666667,42.46666666666667,70.03333333333333,69.56666666666666,70.0,-9.966666666666667,-0.2,30.833333333333332,30.5,28.3,30.1,61.0,61.0,61.0,0.0,3.0,35.733333333333334,31.3,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,40.13333333333333,28.1,30.0,60.0
1583,60.0,60.0,60.0,-20.0,60.0,49.733333333333334,20.4,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,20.266666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.2,21.066666666666666,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.866666666666667,37.2,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,34.833333333333336,36.0,3.0,60.0,62.56666666666667,61.86666666666667,62.2,-2.966666666666667,29.166666666666668,34.65,28.6,25.4,42.733333333333334,69.9,69.93333333333334,69.73333333333333,-9.3,0.5,31.6,29.9,29.433333333333334,32.0,61.0,61.0,61.0,0.0,3.0,27.4,32.266666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.06666666666667,29.5,30.0,60.0
1584,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,18.933333333333334,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.53333333333333,21.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,49.6,20.933333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.0,39.06666666666667,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,31.333333333333332,36.666666666666664,3.0,60.0,62.166666666666664,61.86666666666667,62.6,-3.0,25.166666666666668,40.45,29.333333333333332,25.166666666666668,44.166666666666664,70.26666666666667,69.73333333333333,69.76666666666667,-9.766666666666667,-1.1666666666666667,33.166666666666664,30.45,26.866666666666667,33.3,61.0,61.0,61.0,0.0,3.0,26.833333333333332,29.033333333333335,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,41.833333333333336,30.8,30.0,60.0
1585,60.0,60.0,60.0,-20.0,60.0,50.4,19.2,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.13333333333333,17.066666666666666,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.333333333333336,19.733333333333334,56.0,60.0,80.0,80.0,80.0,0.0,4.0,11.333333333333334,40.53333333333333,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,27.433333333333334,37.666666666666664,3.0,60.0,62.4,61.96666666666667,62.166666666666664,-2.8333333333333335,22.766666666666666,38.65,30.166666666666668,33.6,41.86666666666667,70.2,70.73333333333333,70.06666666666666,-10.133333333333333,-3.1666666666666665,30.833333333333332,29.85,25.933333333333334,33.86666666666667,61.0,61.0,61.0,0.0,3.0,36.1,28.766666666666666,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,39.03333333333333,31.533333333333335,30.0,60.0
1586,60.0,60.0,60.0,-20.0,60.0,50.8,21.333333333333332,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,52.4,20.533333333333335,56.0,60.0,60.0,60.0,60.0,-20.0,60.0,51.86666666666667,20.133333333333333,56.0,60.0,80.0,80.0,80.0,0.0,4.0,12.133333333333333,38.4,0.0,4.0,60.0,60.0,60.0,-1.0,60.0,39.833333333333336,39.8,3.0,60.0,62.3,61.9,62.03333333333333,-3.033333333333333,36.166666666666664,39.0,29.766666666666666,29.833333333333332,39.03333333333333,69.66666666666667,69.86666666666666,69.96666666666667,-9.6,-2.7,31.433333333333334,29.05,26.366666666666667,33.3,61.0,61.0,61.0,0.0,3.0,32.166666666666664,29.033333333333335,0.0,30.0,60.0,60.0,60.0,-1.0,60.0,36.86666666666667,30.3,30.0,60.0
